#online:true
#name:UTF-8 Unicode 5.2,UTF-16LE Unicode 5.2,UTF-16BE Unicode 5.2
#id:utf-8@unicode5_2,utf-16le@unicode5_2,utf-16be@unicode5_2
#type:bin
#pattern:
#base:unicode5_1
#description:為美國跨國公司Unicode Consortium所提出的業界標準。並於2009年10月公布Unicode 5.2版本，新增擴展C集(Extension C)共4,149字，達74,394個漢字，適用於WindowsVista／7等以上作業系統。
13-5B66	2AB1F
13-5C26	2ABAB
13-5C2B	2ABAE
13-5C3B	2ABB2
13-5C4D	2ABC7
13-5C51	2ABD4
13-5C54	2ABEE
13-5C56	2ABFF
13-5C58	2AC44
13-5C65	2AC3E
13-5C6A	2B1B3
13-5C7E	2ACE4
13-5D2C	2ACE5
13-5D2F	2ACE9
13-5D39	2ACDE
13-5D40	2B17D
13-5D43	2ACE6
13-5D47	2ACD6
13-5D65	2ACE0
13-5E2F	2ADD1
13-5E31	2ADD5
13-5E3A	2ADDC
13-5E44	2ADCB
13-5E49	2ADD6
13-5E4D	2ADD9
13-5E5E	2ADD2
13-5F24	2AE5D
13-5F2A	2AE61
13-5F33	2AE66
13-5F35	2AE69
13-5F3A	2AE67
13-5F3C	2AE65
13-5F46	2AE62
13-5F5B	2AE97
13-5F5E	2AEA0
13-5F6E	2AF10
13-5F70	2AF12
13-5F7D	2AF14
13-6029	2AF15
13-6049	2AF83
13-6058	2AFB6
13-606C	2AFEE
13-6077	2AFEC
13-607A	2AFED
13-6125	2B01C
13-6132	2B020
13-6153	2B06A
13-6159	2AD54
13-615C	2B090
13-6162	2B08F
13-6170	2B08D
13-6177	2B08A
13-6228	2B0C6
13-622E	2B0FA
13-6231	2B0F7
13-6234	2B0F3
13-624C	2B0F5
13-624D	2B0F4
13-6259	2B149
13-6325	2AD3C
13-6327	2B1CB
13-632E	2B1DD
13-6332	2ADC2
13-6335	2B249
13-6339	2B24A
13-6345	2B24B
13-6347	2B250
13-634D	2B254
13-6354	2B24C
13-635C	2B25B
13-636C	2B24D
13-6376	2B258
13-6431	2B2CA
13-6432	2B2CD
13-6447	2B321
13-6456	2B340
13-645C	2B382
13-645D	2B383
13-646C	2A89B
13-6470	2B3AF
13-6473	2B3BA
13-6479	2B3B9
13-6521	2B3CF
13-652A	2B3F9
13-653C	2B441
13-6550	2B49D
13-6555	2B4A3
13-6558	2B49F
13-6562	2B4A2
13-657E	2B4A0
13-6623	2B49E
13-6624	2B4A4
13-6625	2B517
13-662A	2B521
13-662F	2B522
13-6637	2B554
13-663D	2B555
13-663E	2B559
13-6647	2B566
13-6651	2B588
13-665B	2B5D3
13-6679	2B653
13-6727	2B6B2
13-6728	2B6AF
13-6735	2A707
13-6748	2B433
13-674B	2A770
13-675A	2A7AF
13-675D	2A7D6
13-676F	2AC57
13-6778	2AE6C
13-6779	2A88E
13-6821	2A891
13-683A	2A925
13-6844	2A91F
13-6849	2A921
13-685A	2ACED
13-6866	2A9A8
13-686B	2A9A9
13-6874	2A9AA
13-6875	2A9C1
13-6879	2A9EE
13-6921	2A9EB
13-6933	2AA5D
13-693B	2AA5A
13-693C	2AA57
13-6946	2AAA5
13-6949	2AAA4
13-6967	2AAD9
13-696D	2AB30
13-6A28	2AB29
13-6A33	2AB38
13-6A36	2AB54
13-6A3C	2ABB5
13-6A5F	2AC48
13-6A67	2AC4B
13-6A6E	2AC47
13-6A74	2AC4C
13-6A76	2AC49
13-6B21	2B1B5
13-6B2E	2ACF0
13-6B34	2ACDF
13-6B4A	2ACF6
13-6B4B	2ACF2
13-6B4E	2ACEE
13-6B57	2A9FD
13-6C24	2ADE4
13-6C28	2ADDF
13-6C29	2ADE7
13-6C47	2ADE8
13-6C4F	2ADDD
13-6C50	2ADE0
13-6C5C	2AE73
13-6C68	2AE71
13-6C6B	2AE6E
13-6C75	2AE6D
13-6D30	2ABB1
13-6D3D	2AF18
13-6D48	2AF17
13-6D4D	2AF11
13-6D5A	2B645
13-6D62	2AF84
13-6D69	2AF96
13-6D73	2AFF0
13-6D79	2AFF2
13-6D7A	2AFEF
13-6D7C	2AFF3
13-6E23	2AFF4
13-6E33	2A772
13-6E40	2B059
13-6E45	2B06C
13-6E49	2B095
13-6E4A	2B091
13-6E50	2B09E
13-6E64	2B0CC
13-6E6A	2B0CA
13-6E6F	2B0FB
13-6F28	2B0FF
13-6F39	2B18A
13-6F3D	2B18B
13-6F3F	2B18C
13-6F54	2B1D7
13-6F56	2B1E4
13-6F58	2B263
13-6F5F	2B25E
13-6F62	2B25F
13-6F6F	2B26D
13-6F70	2B25D
13-7023	2B26E
13-7036	2B2D3
13-703C	2B2D4
13-703D	2B2D5
13-7043	2B31B
13-7058	2B343
13-705D	2AA70
13-7067	2B39C
13-706D	2B39D
13-7071	2B3BB
13-707D	2B3D8
13-7127	2B3FA
13-7135	2B46A
13-713D	2B478
13-714A	2B4AA
13-7150	2B4AD
13-7153	2B4A7
13-715C	2B4AB
13-7168	2B4A6
13-7169	2B4B2
13-7171	2B525
13-7222	2B567
13-722B	2B57B
13-7245	2B60A
13-724E	2B63D
13-7265	2B6B4
14-212E	2A778
14-2130	2A774
14-213D	2A7FA
14-2147	2A897
14-2160	2A927
14-2163	2A92A
14-2168	2A928
14-216F	2A92B
14-2233	2A9AB
14-2253	2AAA6
14-2255	2AAA7
14-2273	2AB31
14-2279	2AB37
14-227B	2ABBC
14-227C	2ABB8
14-2329	2ABB9
14-233D	2AC4D
14-2349	2B1B9
14-2354	2AD06
14-2358	2AD08
14-235C	2ACFF
14-235E	2ACFD
14-237B	2ACFE
14-237D	2AD00
14-2421	2AD03
14-2450	2ADD0
14-2451	2ADE3
14-2458	2ADED
14-2459	2ADEF
14-2479	2AE7B
14-247C	2AE74
14-2528	2AE78
14-253A	2ABBA
14-253C	2AF25
14-2540	2AF22
14-2541	2AF21
14-2548	2AF26
14-2557	2AF23
14-2558	2AF24
14-2560	2AF62
14-2570	2AFBD
14-2576	2AFF7
14-2625	2AFF6
14-264B	2B06D
14-2651	2B09B
14-265A	2B09F
14-265B	2B099
14-2674	2B0CD
14-267A	2B0CE
14-267C	2B0FE
14-2733	2B100
14-2734	2B0FD
14-273E	2B15B
14-2746	2B18E
14-2767	2B265
14-276B	2B26A
14-2779	2B26F
14-277B	2B267
14-2827	2B266
14-2832	2B275
14-2846	2B2D7
14-284B	2B30D
14-285F	2B347
14-2863	2B341
14-286C	2B39F
14-287B	2B3DB
14-2922	2B3ED
14-2925	2B3FC
14-2937	2B484
14-293C	2B4B6
14-293E	2B4B4
14-295C	2B4B5
14-2969	2B528
14-2973	2B56F
14-2978	2B569
14-2A27	2B58E
14-2A2B	2B5A1
14-2A32	2B5D4
14-2A3B	2B637
14-2A3F	2B63E
14-2A49	2B658
14-2A4A	2B659
14-2A53	2B6B9
14-2A5C	2B716
14-2A60	2AA7E
14-2A72	2A777
14-2B3D	2A89E
14-2B40	2A92D
14-2B4C	2A92E
14-2B4F	2A92C
14-2B51	2A962
14-2B5B	2A9AF
14-2B5C	2A9AC
14-2B63	2A9F0
14-2B7E	2AAC3
14-2C2A	2AB3B
14-2C2E	2AB3E
14-2C40	2ABBE
14-2C4A	2ABC0
14-2C4D	2ABBF
14-2C59	2AC4F
14-2C63	2B1BC
14-2C72	2AD0D
14-2C7B	2AD0C
14-2D3A	2AD0A
14-2D47	2ADF7
14-2D55	2ADF8
14-2D69	2AE7C
14-2D6B	2AE7D
14-2D7B	2AE80
14-2E33	2AF27
14-2E61	2B023
14-2E6A	2B047
14-2E76	2B599
14-2E7C	2B0A0
14-2F22	2B0A1
14-2F24	2B0A4
14-2F27	2B0A6
14-2F33	2B0A2
14-2F3D	2B0CF
14-2F3E	2B0D1
14-2F4E	2B102
14-2F57	2B13E
14-2F58	2B14B
14-2F5A	2B171
14-2F60	2B190
14-2F76	2B27E
14-3038	2B27D
14-3043	2B283
14-3049	2B276
14-304B	2B27F
14-305C	2B277
14-3067	2B2DB
14-3068	2B2DC
14-3077	2B313
14-307B	2B314
14-3122	2B324
14-312E	2B349
14-3131	2B34C
14-3141	2B3BE
14-314D	2B3FF
14-3155	2B44E
14-3156	2B46D
14-3158	2B47B
14-315E	2B663
14-317D	2B4B0
14-3222	2B4B8
14-3223	2B4BB
14-322F	2B4B9
14-3244	2A7FB
14-3245	2B55C
14-3247	2B56B
14-325D	2B5A2
14-3265	2B5D8
14-326C	2B5FF
14-3278	2B60C
14-327A	2B60D
14-333A	2B6BD
14-333C	2B6BC
14-3347	2B70E
14-3350	2A726
14-3353	2A77A
14-335F	2A786
14-3421	2A930
14-342D	2A9B1
14-343E	2AA1F
14-3444	2AA5E
14-344D	2AA7F
14-345C	2AADC
14-3473	2ABC1
14-352B	2AD14
14-353F	2AD12
14-3545	2AD0B
14-354C	2AD62
14-355A	2ADFA
14-355C	2ADF5
14-3565	2ADF3
14-3569	2ADEC
14-356A	2ADFB
14-356B	2ADFC
14-3572	2AE82
14-3575	2AE81
14-362A	2AF2B
14-363C	2AF28
14-3650	2AFFB
14-3651	2AFFA
14-3660	2B06E
14-3667	2B0A5
14-3675	2B0D5
14-3676	2B0D3
14-372A	2B105
14-372C	2B10D
14-3735	2B192
14-3737	2B191
14-374E	2B28C
14-3751	2B285
14-3757	2B289
14-3762	2B28A
14-376B	2B286
14-377E	2B2E0
14-3838	2B34F
14-3847	2B38D
14-384E	2B3E4
14-3855	2B3F0
14-3923	2B4C2
14-3932	2B4BA
14-3933	2B4BF
14-393A	2B4C1
14-3940	2B529
14-394B	2B56C
14-3950	2B57C
14-3960	2B5D9
14-396F	2B60F
14-397D	2B664
14-3A29	2B666
14-3A37	2B6C1
14-3A3F	2B6C2
14-3A43	2B6C3
14-3A47	2B6C6
14-3A5D	2A7B0
14-3A60	2A81B
14-3A65	2A8A2
14-3B2C	2AFC2
14-3B3A	2ABC2
14-3B52	2AD17
14-3B59	2AD16
14-3B67	2AD33
14-3B7A	2AE00
14-3C2B	2AE84
14-3C32	2AF2E
14-3C33	2AF2C
14-3C3F	2AF64
14-3C4F	2B049
14-3C5B	2B0A7
14-3C74	2B116
14-3C75	2B114
14-3D24	2B1D1
14-3D47	2B28E
14-3D5C	2B2E4
14-3D5D	2B2E7
14-3D61	2B2E3
14-3D6B	2B353
14-3E2E	2B4C4
14-3E3B	2B4CC
14-3E55	2B4C5
14-3E57	2B4C9
14-3E6C	2B56E
14-3E72	2B58F
14-3E7A	2B5A5
14-3F22	2B601
14-3F26	2B613
14-3F27	2B614
14-3F29	2B615
14-3F3A	2B66D
14-3F4D	2B6CA
14-3F5D	2A77E
14-3F75	2A9B5
14-3F78	2B05D
14-3F7B	2AFC3
14-402F	2AB41
14-4031	2AB42
14-4043	2AC52
14-4045	2B1BE
14-405C	2AD1D
14-4062	2AD1B
14-4070	2AE07
14-4079	2AE03
14-4124	2AE86
14-4143	2AFFE
14-415C	2B10F
14-417B	2B4D3
14-4226	2B293
14-4229	2B291
14-422A	2B292
14-422B	2B287
14-422D	2AEB6
14-4243	2B2E6
14-425B	2B454
14-4261	2B4D4
14-4263	2B4CF
14-4266	2B4D0
14-426A	2B4D1
14-4332	2B59B
14-433D	2B602
14-434D	2B66E
14-4366	2B6CC
14-4369	2B6CF
14-4425	2AA60
14-4431	2ABC3
14-4445	2AD23
14-444C	2AD1F
14-4456	2AE08
14-445D	2AF85
14-4475	2B0AC
14-4477	2B0D9
14-4523	2B1D9
14-4526	2B1E2
14-452A	2B295
14-453B	2A934
14-4543	2B4D6
14-4547	2B4D9
14-454B	2B4D7
14-455D	2B574
14-4561	2B5DC
14-4566	2B617
14-4627	2B14D
14-462B	2B3A3
14-4633	2A8A7
14-4640	2B2F1
14-4643	2AB45
14-4649	2ABC4
14-464D	2AC70
14-4653	2AD22
14-465F	2AE0B
14-4670	2AFFF
14-4673	2B0AD
14-467A	2B70F
14-4724	2B1C3
14-4727	2B1E3
14-472F	2B297
14-4738	2B318
14-4743	2B3A1
14-4745	2B47F
14-475E	2B5C5
14-4762	2B618
14-4763	2B619
14-476A	2B64E
14-476C	2B677
14-4776	2B6D3
14-483B	2AD24
14-486A	2B29C
14-487C	2B4DD
14-4925	2B576
14-4935	2B67F
14-493B	2B67D
14-494D	2AB48
14-495A	2AD26
14-4970	2B326
14-4976	2B4E0
14-497A	2B52B
14-4A26	2B683
14-4A28	2B682
14-4A38	2AB57
14-4A6E	2AD27
14-4A71	2AE8C
14-4A77	2B118
14-4B23	2B4E4
14-4B29	2B61A
14-4B3D	2B0B0
14-4B54	2B604
